timestamp,LZR.BARNARD.Racks-AK.Wirkleistung
2023-05-12T10:03:06.484983+00:00,546666.296875
2023-05-12T10:03:07.105573+00:00,540361.51953125
2023-05-12T10:03:07.697246+00:00,569741.576171875
2023-05-12T10:03:08.200603+00:00,561374.369140625
2023-05-12T10:03:08.739783+00:00,564294.11328125
2023-05-12T10:03:09.309879+00:00,571672.80859375
2023-05-12T10:03:09.961258+00:00,545527.2265625
2023-05-12T10:03:10.484222+00:00,560160.13671875
2023-05-12T10:03:11.105634+00:00,540429.0
2023-05-12T10:03:11.688029+00:00,500096.998046875
2023-05-12T10:03:12.189585+00:00,558990.068359375
2023-05-12T10:03:12.739186+00:00,552351.3125
2023-05-12T10:03:13.284319+00:00,557034.25390625
2023-05-12T10:03:13.960016+00:00,555696.0234375
2023-05-12T10:03:14.483299+00:00,546073.3125
2023-05-12T10:03:15.103529+00:00,543633.265625
2023-05-12T10:03:15.687762+00:00,542130.7109375
2023-05-12T10:03:16.199106+00:00,538738.06640625
2023-05-12T10:03:16.738172+00:00,518471.962890625
2023-05-12T10:03:17.287028+00:00,519588.017578125
2023-05-12T10:03:17.958770+00:00,548739.9765625
2023-05-12T10:03:18.492852+00:00,532210.439453125
2023-05-12T10:03:19.102348+00:00,527266.638671875
2023-05-12T10:03:19.688705+00:00,570026.052734375
2023-05-12T10:03:20.198220+00:00,561941.173828125
2023-05-12T10:03:20.737235+00:00,566861.0625
2023-05-12T10:03:21.283335+00:00,559276.5390625
2023-05-12T10:03:21.948773+00:00,550171.8828125
2023-05-12T10:03:22.491827+00:00,566693.181640625
2023-05-12T10:03:23.113733+00:00,538843.990234375
2023-05-12T10:03:23.692027+00:00,562455.212890625
2023-05-12T10:03:24.226473+00:00,559151.408203125
2023-05-12T10:03:24.728338+00:00,565839.46484375
2023-05-12T10:03:25.271519+00:00,584389.7734375
2023-05-12T10:03:25.947507+00:00,556841.06640625
2023-05-12T10:03:26.481023+00:00,552763.33203125
2023-05-12T10:03:27.112771+00:00,551874.75
2023-05-12T10:03:27.662536+00:00,527806.8984375
2023-05-12T10:03:28.186324+00:00,538490.66015625
2023-05-12T10:03:28.691669+00:00,508495.3359375
2023-05-12T10:03:29.196823+00:00,519963.28515625
2023-05-12T10:03:29.735335+00:00,530644.0703125
2023-05-12T10:03:30.281187+00:00,528365.4140625
2023-05-12T10:03:30.956815+00:00,535079.46484375
2023-05-12T10:03:31.490086+00:00,532584.75390625
2023-05-12T10:03:32.099761+00:00,548600.46875
2023-05-12T10:03:32.670513+00:00,558556.46484375
2023-05-12T10:03:33.185518+00:00,536760.4140625
2023-05-12T10:03:33.692434+00:00,536223.89453125
2023-05-12T10:03:34.224542+00:00,551003.984375
2023-05-12T10:03:34.724581+00:00,547722.9453125
2023-05-12T10:03:35.234154+00:00,555190.65625
2023-05-12T10:03:35.945627+00:00,556167.71875
2023-05-12T10:03:36.489050+00:00,553220.64453125
2023-05-12T10:03:37.108509+00:00,556347.8125
2023-05-12T10:03:37.694475+00:00,540016.16796875
2023-05-12T10:03:38.194499+00:00,538454.12109375
2023-05-12T10:03:38.733675+00:00,538284.9296875
2023-05-12T10:03:39.233990+00:00,534600.9296875
2023-05-12T10:03:39.944968+00:00,528882.474609375
2023-05-12T10:03:40.498284+00:00,530158.845703125
2023-05-12T10:03:41.107892+00:00,541302.771484375
2023-05-12T10:03:41.696987+00:00,577662.421875
2023-05-12T10:03:42.203644+00:00,558307.4609375
2023-05-12T10:03:42.733005+00:00,544544.67578125
2023-05-12T10:03:43.268216+00:00,558579.8828125
2023-05-12T10:03:43.944279+00:00,537593.822265625
2023-05-12T10:03:44.444727+00:00,586247.76953125
2023-05-12T10:03:44.954105+00:00,555092.078125
2023-05-12T10:03:45.489215+00:00,554852.41796875
2023-05-12T10:03:46.106843+00:00,534983.96484375
2023-05-12T10:03:46.668135+00:00,534125.28125
2023-05-12T10:03:47.193182+00:00,590971.86328125
2023-05-12T10:03:47.732005+00:00,550414.14453125
2023-05-12T10:03:48.287990+00:00,545294.65625
2023-05-12T10:03:48.953279+00:00,546861.099609375
2023-05-12T10:03:49.486588+00:00,545860.42578125
2023-05-12T10:03:50.117818+00:00,548699.0078125
2023-05-12T10:03:50.667731+00:00,542785.93359375
2023-05-12T10:03:51.202560+00:00,542937.1484375
2023-05-12T10:03:51.731391+00:00,533571.74609375
2023-05-12T10:03:52.288636+00:00,540175.95703125
2023-05-12T10:03:52.953267+00:00,542221.408203125
2023-05-12T10:03:53.495654+00:00,550061.23828125
2023-05-12T10:03:54.115352+00:00,545122.7109375
2023-05-12T10:03:54.666827+00:00,555394.6328125
2023-05-12T10:03:55.191428+00:00,552920.80859375
2023-05-12T10:03:55.730565+00:00,548395.794921875
2023-05-12T10:03:56.240549+00:00,565948.392578125
2023-05-12T10:03:56.961906+00:00,566407.30078125
2023-05-12T10:03:57.486452+00:00,529353.09375
2023-05-12T10:03:58.114679+00:00,522364.296875
2023-05-12T10:03:58.665444+00:00,502785.1328125
2023-05-12T10:03:59.200738+00:00,525751.63671875
2023-05-12T10:03:59.730028+00:00,562254.69140625
2023-05-12T10:04:00.286659+00:00,549066.75390625
2023-05-12T10:04:00.952649+00:00,548501.234375
2023-05-12T10:04:01.494352+00:00,542840.111328125
2023-05-12T10:04:02.113985+00:00,536587.427734375
2023-05-12T10:04:02.675578+00:00,551833.009765625
2023-05-12T10:04:03.190095+00:00,568861.865234375
2023-05-12T10:04:03.729321+00:00,549912.455078125
2023-05-12T10:04:04.274313+00:00,558661.341796875
2023-05-12T10:04:04.960371+00:00,560267.3828125
2023-05-12T10:04:05.484862+00:00,542735.34375
2023-05-12T10:04:06.113312+00:00,532652.44140625
2023-05-12T10:04:06.664060+00:00,529106.1484375
2023-05-12T10:04:07.189360+00:00,533964.5078125
2023-05-12T10:04:07.724110+00:00,516726.4140625
2023-05-12T10:04:08.229355+00:00,516537.2578125
2023-05-12T10:04:08.738593+00:00,573242.90234375
2023-05-12T10:04:09.286285+00:00,553255.8203125
2023-05-12T10:04:09.959842+00:00,556537.57421875
2023-05-12T10:04:10.483227+00:00,564251.095703125
2023-05-12T10:04:11.112476+00:00,532314.279296875
2023-05-12T10:04:11.673272+00:00,553154.6328125
2023-05-12T10:04:12.198470+00:00,568800.96484375
2023-05-12T10:04:12.737665+00:00,563724.251953125
2023-05-12T10:04:13.285645+00:00,572699.697265625
2023-05-12T10:04:13.958905+00:00,566010.15625
2023-05-12T10:04:14.493975+00:00,537969.166015625
2023-05-12T10:04:15.103731+00:00,532444.642578125
2023-05-12T10:04:15.662893+00:00,502640.439453125
2023-05-12T10:04:16.198579+00:00,505814.935546875
2023-05-12T10:04:16.728244+00:00,556069.734375
2023-05-12T10:04:17.283022+00:00,552343.23046875
2023-05-12T10:04:17.951138+00:00,550732.02734375
2023-05-12T10:04:18.492481+00:00,516275.140625
2023-05-12T10:04:19.112814+00:00,540851.73828125
2023-05-12T10:04:19.682686+00:00,560087.66015625
2023-05-12T10:04:20.187425+00:00,527948.095703125
2023-05-12T10:04:20.726409+00:00,501894.1171875
2023-05-12T10:04:21.281552+00:00,579202.529296875
2023-05-12T10:04:21.942307+00:00,540717.16796875
2023-05-12T10:04:22.447064+00:00,563806.818359375
2023-05-12T10:04:22.947761+00:00,556685.017578125
2023-05-12T10:04:23.490833+00:00,542537.65234375
2023-05-12T10:04:24.102848+00:00,539908.59375
2023-05-12T10:04:24.671087+00:00,529923.19140625
2023-05-12T10:04:25.197316+00:00,530929.421875
2023-05-12T10:04:25.735796+00:00,514832.462890625
2023-05-12T10:04:26.270750+00:00,517806.041015625
2023-05-12T10:04:26.945713+00:00,545223.21484375
2023-05-12T10:04:27.446772+00:00,552738.142578125
2023-05-12T10:04:28.101556+00:00,544712.580078125
2023-05-12T10:04:28.680401+00:00,552607.109375
2023-05-12T10:04:29.186615+00:00,556171.17578125
2023-05-12T10:04:29.726193+00:00,549738.12109375
2023-05-12T10:04:30.272449+00:00,571842.28515625
2023-05-12T10:04:30.948473+00:00,565021.56640625
2023-05-12T10:04:31.499950+00:00,529113.203125
2023-05-12T10:04:32.099377+00:00,513258.9921875
2023-05-12T10:04:32.663550+00:00,512301.36328125
2023-05-12T10:04:33.188872+00:00,527564.3125
2023-05-12T10:04:33.725546+00:00,573638.6171875
2023-05-12T10:04:34.279882+00:00,573621.99609375
2023-05-12T10:04:34.952737+00:00,548083.046875
2023-05-12T10:04:35.499126+00:00,558592.0859375
2023-05-12T10:04:36.098682+00:00,560573.1171875
2023-05-12T10:04:36.679421+00:00,547703.3828125
2023-05-12T10:04:37.194823+00:00,561590.52734375
2023-05-12T10:04:37.734006+00:00,565130.91796875
2023-05-12T10:04:38.268865+00:00,534616.125
2023-05-12T10:04:38.955612+00:00,509500.728515625
2023-05-12T10:04:39.488920+00:00,499500.48046875
2023-05-12T10:04:40.108113+00:00,485520.2421875
2023-05-12T10:04:40.680223+00:00,542132.978515625
2023-05-12T10:04:41.194258+00:00,546912.943359375
2023-05-12T10:04:41.733247+00:00,538968.69140625
2023-05-12T10:04:42.268239+00:00,550933.94921875
2023-05-12T10:04:42.964943+00:00,551534.18359375
2023-05-12T10:04:43.498087+00:00,543231.828125
2023-05-12T10:04:44.108670+00:00,553081.8359375
2023-05-12T10:04:44.678225+00:00,564000.52734375
2023-05-12T10:04:45.204136+00:00,554341.2578125
2023-05-12T10:04:45.723266+00:00,535682.80078125
2023-05-12T10:04:46.224330+00:00,523888.1171875
2023-05-12T10:04:46.734680+00:00,492170.390625
2023-05-12T10:04:47.277871+00:00,504764.73828125
2023-05-12T10:04:47.964723+00:00,559864.671875
2023-05-12T10:04:48.497332+00:00,560853.5859375
2023-05-12T10:04:49.098366+00:00,542593.1171875
2023-05-12T10:04:49.667433+00:00,546403.544921875
2023-05-12T10:04:50.203238+00:00,556761.822265625
2023-05-12T10:04:50.722297+00:00,556978.83984375
2023-05-12T10:04:51.231842+00:00,562649.5546875
2023-05-12T10:04:51.966691+00:00,575358.91796875
2023-05-12T10:04:52.496832+00:00,573424.03125
2023-05-12T10:04:53.100981+00:00,567628.20703125
2023-05-12T10:04:53.676893+00:00,525779.658203125
2023-05-12T10:04:54.203001+00:00,517338.298828125
2023-05-12T10:04:54.731632+00:00,573053.72265625
2023-05-12T10:04:55.231960+00:00,560596.6875
2023-05-12T10:04:55.741964+00:00,536029.1953125
2023-05-12T10:04:56.286472+00:00,542441.5546875
2023-05-12T10:04:56.943510+00:00,557300.84375
2023-05-12T10:04:57.486460+00:00,556607.48046875
2023-05-12T10:04:58.105432+00:00,545683.31640625
2023-05-12T10:04:58.676734+00:00,550878.736328125
2023-05-12T10:04:59.207239+00:00,557430.458984375
2023-05-12T10:04:59.730975+00:00,567067.37109375
2023-05-12T10:05:00.287914+00:00,539403.17578125
2023-05-12T10:05:00.943827+00:00,538148.96484375
2023-05-12T10:05:01.486136+00:00,534105.23828125
2023-05-12T10:05:02.108723+00:00,553795.55859375
2023-05-12T10:05:02.665663+00:00,566233.568359375
2023-05-12T10:05:03.209674+00:00,553576.740234375
2023-05-12T10:05:03.731844+00:00,540067.400390625
2023-05-12T10:05:04.275552+00:00,553922.880859375
2023-05-12T10:05:04.953103+00:00,552719.185546875
2023-05-12T10:05:05.485440+00:00,555830.119140625
2023-05-12T10:05:06.111329+00:00,545344.830078125
2023-05-12T10:05:06.665236+00:00,510878.7890625
2023-05-12T10:05:07.191048+00:00,507189.3203125
2023-05-12T10:05:07.729946+00:00,487302.478515625
2023-05-12T10:05:08.230039+00:00,487652.955078125
2023-05-12T10:05:08.730325+00:00,518750.537109375
2023-05-12T10:05:09.275147+00:00,508068.041015625
2023-05-12T10:05:09.979283+00:00,572426.5234375
2023-05-12T10:05:10.494604+00:00,570395.69140625
2023-05-12T10:05:11.113966+00:00,537389.4140625
2023-05-12T10:05:11.664565+00:00,549517.51171875
2023-05-12T10:05:12.215252+00:00,569999.1953125
2023-05-12T10:05:12.730023+00:00,561530.75
2023-05-12T10:05:13.286365+00:00,570934.8046875
2023-05-12T10:05:13.978506+00:00,573413.81640625
2023-05-12T10:05:14.484003+00:00,532258.92578125
2023-05-12T10:05:15.125454+00:00,527428.46875
2023-05-12T10:05:15.664096+00:00,556900.400390625
2023-05-12T10:05:16.220121+00:00,564655.779296875
2023-05-12T10:05:16.738768+00:00,562878.025390625
2023-05-12T10:05:17.286299+00:00,571541.076171875
2023-05-12T10:05:17.979674+00:00,542591.203125
2023-05-12T10:05:18.483597+00:00,565801.484375
2023-05-12T10:05:19.119099+00:00,569407.91796875
2023-05-12T10:05:19.663623+00:00,571320.8984375
2023-05-12T10:05:20.221312+00:00,584383.6953125
2023-05-12T10:05:20.738240+00:00,565143.75390625
2023-05-12T10:05:21.286045+00:00,525801.21875
2023-05-12T10:05:21.952361+00:00,522084.91796875
2023-05-12T10:05:22.483018+00:00,515610.296875
2023-05-12T10:05:23.122908+00:00,541804.40625
2023-05-12T10:05:23.663130+00:00,570395.279296875
2023-05-12T10:05:24.199444+00:00,556788.099609375
2023-05-12T10:05:24.730257+00:00,534608.20703125
2023-05-12T10:05:25.283279+00:00,549984.7578125
2023-05-12T10:05:25.952755+00:00,554166.7109375
2023-05-12T10:05:26.485568+00:00,551627.634765625
2023-05-12T10:05:27.132507+00:00,500850.662109375
2023-05-12T10:05:27.662216+00:00,558847.19140625
2023-05-12T10:05:28.198791+00:00,584363.94140625
2023-05-12T10:05:28.729619+00:00,520008.50390625
2023-05-12T10:05:29.282733+00:00,531283.75
2023-05-12T10:05:29.951379+00:00,568464.419921875
2023-05-12T10:05:30.487896+00:00,565659.193359375
2023-05-12T10:05:31.125111+00:00,544062.416015625
2023-05-12T10:05:31.662175+00:00,538707.06640625
2023-05-12T10:05:32.187758+00:00,529935.375
2023-05-12T10:05:32.728916+00:00,552496.6875
2023-05-12T10:05:33.282089+00:00,563665.625
2023-05-12T10:05:33.948209+00:00,539295.80078125
2023-05-12T10:05:34.492735+00:00,536910.19921875
2023-05-12T10:05:35.127160+00:00,536251.91796875
2023-05-12T10:05:35.662118+00:00,566370.166015625
2023-05-12T10:05:36.187366+00:00,548566.771484375
2023-05-12T10:05:36.736503+00:00,546947.357421875
2023-05-12T10:05:37.281635+00:00,582391.048828125
2023-05-12T10:05:37.947826+00:00,559887.21875
2023-05-12T10:05:38.487788+00:00,556718.490234375
2023-05-12T10:05:39.129030+00:00,567928.794921875
2023-05-12T10:05:39.671425+00:00,544183.05859375
2023-05-12T10:05:40.187075+00:00,538848.47265625
2023-05-12T10:05:40.727366+00:00,537619.58203125
2023-05-12T10:05:41.229254+00:00,538207.4609375
2023-05-12T10:05:41.736777+00:00,586063.40625
2023-05-12T10:05:42.271115+00:00,564340.29296875
2023-05-12T10:05:42.947271+00:00,544494.48046875
2023-05-12T10:05:43.490725+00:00,571872.0546875
2023-05-12T10:05:44.130742+00:00,541168.015625
2023-05-12T10:05:44.680990+00:00,553400.15234375
2023-05-12T10:05:45.197650+00:00,546897.390625
2023-05-12T10:05:45.727222+00:00,514118.65625
2023-05-12T10:05:46.280192+00:00,532076.296875
2023-05-12T10:05:46.946901+00:00,546867.25
2023-05-12T10:05:47.503104+00:00,508716.40234375
2023-05-12T10:05:48.110464+00:00,521641.72265625
2023-05-12T10:05:48.680597+00:00,570421.3359375
2023-05-12T10:05:49.197268+00:00,552570.3828125
2023-05-12T10:05:49.736137+00:00,545806.171875
2023-05-12T10:05:50.280324+00:00,556795.16796875
2023-05-12T10:05:50.946417+00:00,545390.611328125
2023-05-12T10:05:51.501825+00:00,563373.42578125
2023-05-12T10:05:52.110663+00:00,550809.66015625
2023-05-12T10:05:52.680047+00:00,547115.9765625
2023-05-12T10:05:53.195843+00:00,539640.890625
2023-05-12T10:05:53.735891+00:00,540924.466796875
2023-05-12T10:05:54.279843+00:00,535614.548828125
2023-05-12T10:05:54.946196+00:00,566072.05859375
2023-05-12T10:05:55.499539+00:00,558363.578125
2023-05-12T10:05:56.109755+00:00,548412.17578125
2023-05-12T10:05:56.679796+00:00,544307.390625
2023-05-12T10:05:57.185325+00:00,558201.1953125
2023-05-12T10:05:57.724547+00:00,560244.21484375
2023-05-12T10:05:58.279274+00:00,543849.55078125
2023-05-12T10:05:58.955913+00:00,535941.53515625
2023-05-12T10:05:59.499052+00:00,518058.5
2023-05-12T10:06:00.110274+00:00,458252.865234375
2023-05-12T10:06:00.680216+00:00,557667.67578125
2023-05-12T10:06:01.194990+00:00,548768.66796875
2023-05-12T10:06:01.724147+00:00,555535.4921875
2023-05-12T10:06:02.278915+00:00,569686.57421875
2023-05-12T10:06:02.955202+00:00,543843.45703125
2023-05-12T10:06:03.498978+00:00,549355.07421875
2023-05-12T10:06:04.108966+00:00,543169.23046875
2023-05-12T10:06:04.679024+00:00,527399.92578125
2023-05-12T10:06:05.195494+00:00,525733.8828125
2023-05-12T10:06:05.723749+00:00,555995.06640625
2023-05-12T10:06:06.234323+00:00,542829.875
2023-05-12T10:06:06.954919+00:00,569923.875
2023-05-12T10:06:07.503555+00:00,556338.671875
2023-05-12T10:06:08.098322+00:00,552939.421875
2023-05-12T10:06:08.668577+00:00,547071.8828125
2023-05-12T10:06:09.194251+00:00,549668.13671875
2023-05-12T10:06:09.723907+00:00,547849.1328125
2023-05-12T10:06:10.268445+00:00,546699.8359375
2023-05-12T10:06:10.957192+00:00,534086.4453125
2023-05-12T10:06:11.509826+00:00,527100.1328125
2023-05-12T10:06:12.109316+00:00,541525.2265625
2023-05-12T10:06:12.668400+00:00,575147.31640625
2023-05-12T10:06:13.193938+00:00,557430.75
2023-05-12T10:06:13.724052+00:00,543934.849609375
2023-05-12T10:06:14.233596+00:00,550330.771484375
2023-05-12T10:06:14.944184+00:00,538148.908203125
2023-05-12T10:06:15.447978+00:00,541394.03515625
2023-05-12T10:06:16.097327+00:00,559614.75390625
2023-05-12T10:06:16.668023+00:00,524593.4609375
2023-05-12T10:06:17.193568+00:00,524778.89453125
2023-05-12T10:06:17.723839+00:00,571817.9453125
2023-05-12T10:06:18.287697+00:00,544481.515625
2023-05-12T10:06:18.943747+00:00,562005.39453125
2023-05-12T10:06:19.448787+00:00,590169.10546875
2023-05-12T10:06:19.954046+00:00,540029.35546875
2023-05-12T10:06:20.454423+00:00,548284.412109375
2023-05-12T10:06:21.106774+00:00,530629.013671875
2023-05-12T10:06:21.667388+00:00,547649.45703125
2023-05-12T10:06:22.193328+00:00,554073.04296875
2023-05-12T10:06:22.722652+00:00,545174.66796875
2023-05-12T10:06:23.277048+00:00,528735.21484375
2023-05-12T10:06:23.954415+00:00,553268.123046875
2023-05-12T10:06:24.510960+00:00,554178.34765625
2023-05-12T10:06:25.107133+00:00,556100.2265625
2023-05-12T10:06:25.676985+00:00,534856.951171875
2023-05-12T10:06:26.193007+00:00,552379.775390625
2023-05-12T10:06:26.722533+00:00,548337.810546875
2023-05-12T10:06:27.276716+00:00,544023.310546875
2023-05-12T10:06:27.942993+00:00,520381.205078125
2023-05-12T10:06:28.453324+00:00,516424.10546875
2023-05-12T10:06:29.106650+00:00,561983.19140625
2023-05-12T10:06:29.676886+00:00,552382.0234375
2023-05-12T10:06:30.202488+00:00,536781.125
2023-05-12T10:06:30.731409+00:00,538510.828125
2023-05-12T10:06:31.231576+00:00,567507.6328125
2023-05-12T10:06:31.731974+00:00,546771.40234375
2023-05-12T10:06:32.286606+00:00,514008.09765625
2023-05-12T10:06:32.942692+00:00,573091.6484375
2023-05-12T10:06:33.454898+00:00,575171.85546875
2023-05-12T10:06:34.116310+00:00,531305.5859375
2023-05-12T10:06:34.666540+00:00,562419.396484375
2023-05-12T10:06:35.202477+00:00,546725.462890625
2023-05-12T10:06:35.741039+00:00,540284.408203125
2023-05-12T10:06:36.286553+00:00,549778.166015625
2023-05-12T10:06:36.953001+00:00,542483.7578125
2023-05-12T10:06:37.457668+00:00,549761.2734375
2023-05-12T10:06:38.116009+00:00,562522.17578125
2023-05-12T10:06:38.675944+00:00,521035.1015625
2023-05-12T10:06:39.201728+00:00,534077.9609375
2023-05-12T10:06:39.740853+00:00,572275.900390625
2023-05-12T10:06:40.287234+00:00,560719.357421875
2023-05-12T10:06:40.953107+00:00,554201.921875
2023-05-12T10:06:41.459075+00:00,571053.90234375
2023-05-12T10:06:42.115967+00:00,531910.37890625
2023-05-12T10:06:42.675886+00:00,545125.0859375
2023-05-12T10:06:43.202363+00:00,557006.58203125
2023-05-12T10:06:43.740803+00:00,523887.568359375
2023-05-12T10:06:44.285871+00:00,523967.826171875
2023-05-12T10:06:44.952829+00:00,556045.515625
2023-05-12T10:06:45.486586+00:00,547795.234375
2023-05-12T10:06:46.115673+00:00,544377.109375
