timestamp,barnard.hpc.energy
2023-05-12T07:17:51.280889+00:00,1124139840094.4402
2023-05-12T07:17:52.280679+00:00,1124140387282.92
2023-05-12T07:17:53.281028+00:00,1124140921343.28
2023-05-12T07:17:54.280855+00:00,1124141465156.76
2023-05-12T07:17:55.281014+00:00,1124142007670.6401
2023-05-12T07:17:56.280567+00:00,1124142554080.08
2023-05-12T07:17:57.280103+00:00,1124143028083.08
2023-05-12T07:17:58.280686+00:00,1124143619013.3599
2023-05-12T07:17:59.280340+00:00,1124144166022.56
2023-05-12T07:18:00.280922+00:00,1124144701258.68
2023-05-12T07:18:01.280772+00:00,1124145216201.24
2023-05-12T07:18:02.280816+00:00,1124145771240.24
2023-05-12T07:18:03.280469+00:00,1124146318011.8398
2023-05-12T07:18:04.280403+00:00,1124146797986.88
2023-05-12T07:18:05.279512+00:00,1124147376527.04
2023-05-12T07:18:06.280835+00:00,1124147922776.28
2023-05-12T07:18:07.281034+00:00,1124148468785.76
2023-05-12T07:18:08.280496+00:00,1124148938122.44
2023-05-12T07:18:09.281075+00:00,1124149522457.88
2023-05-12T07:18:10.280676+00:00,1124150069367.72
2023-05-12T07:18:11.280343+00:00,1124150586554.8801
2023-05-12T07:18:12.280671+00:00,1124151126195.96
2023-05-12T07:18:13.279865+00:00,1124151671083.3198
2023-05-12T07:18:14.280132+00:00,1124152217606.52
2023-05-12T07:18:15.280649+00:00,1124152678758.5999
2023-05-12T07:18:16.280854+00:00,1124153275804.2
2023-05-12T07:18:17.281008+00:00,1124153823031.92
2023-05-12T07:18:18.280393+00:00,1124154364325.4
2023-05-12T07:18:19.280967+00:00,1124154747353.8801
2023-05-12T07:18:20.279567+00:00,1124155337746.3198
2023-05-12T07:18:21.279278+00:00,1124155887286.32
2023-05-12T07:18:22.279931+00:00,1124156434090.68
2023-05-12T07:18:23.280968+00:00,1124156981835.3599
2023-05-12T07:18:24.280766+00:00,1124157529014.48
2023-05-12T07:18:25.280227+00:00,1124158075075.44
2023-05-12T07:18:26.280174+00:00,1124158591987.56
2023-05-12T07:18:27.280808+00:00,1124159155090.56
2023-05-12T07:18:28.280539+00:00,1124159701956.84
2023-05-12T07:18:29.281043+00:00,1124160220981.0798
2023-05-12T07:18:30.279955+00:00,1124160763114.08
2023-05-12T07:18:31.280807+00:00,1124161306855.2
2023-05-12T07:18:32.280158+00:00,1124161853324.04
2023-05-12T07:18:33.280536+00:00,1124162325586.08
2023-05-12T07:18:34.281045+00:00,1124162917511.76
2023-05-12T07:18:35.280804+00:00,1124163464408.6401
2023-05-12T07:18:36.280190+00:00,1124163999226.0798
2023-05-12T07:18:37.279583+00:00,1124164521103.6802
2023-05-12T07:18:38.280579+00:00,1124165071932.84
2023-05-12T07:18:39.280248+00:00,1124165618742.24
2023-05-12T07:18:40.280163+00:00,1124166091749.48
2023-05-12T07:18:41.280299+00:00,1124166654005.04
2023-05-12T07:18:42.280915+00:00,1124167198088.16
2023-05-12T07:18:43.280245+00:00,1124167744069.92
2023-05-12T07:18:44.280881+00:00,1124168290445.52
2023-05-12T07:18:45.280817+00:00,1124168832929.1602
2023-05-12T07:18:46.280942+00:00,1124169380008.92
2023-05-12T07:18:47.280473+00:00,1124169877567.8
2023-05-12T07:18:48.280147+00:00,1124170446754.08
2023-05-12T07:18:49.280856+00:00,1124170993513.8
2023-05-12T07:18:50.280144+00:00,1124171539602.48
2023-05-12T07:18:51.280782+00:00,1124172033918.12
2023-05-12T07:18:52.280533+00:00,1124172609722.28
2023-05-12T07:18:53.279224+00:00,1124173146114.72
2023-05-12T07:18:54.280140+00:00,1124173667793.96
2023-05-12T07:18:55.280756+00:00,1124174225450.16
2023-05-12T07:18:56.280982+00:00,1124174780219.88
2023-05-12T07:18:57.280997+00:00,1124175326389.2
2023-05-12T07:18:58.281072+00:00,1124175802114.8
2023-05-12T07:18:59.280735+00:00,1124176386420.0
2023-05-12T07:19:00.280349+00:00,1124176933427.4
2023-05-12T07:19:01.280087+00:00,1124177453312.4001
2023-05-12T07:19:02.280081+00:00,1124177998862.1602
2023-05-12T07:19:03.280811+00:00,1124178541394.76
2023-05-12T07:19:04.280373+00:00,1124179087712.76
2023-05-12T07:19:05.280484+00:00,1124179536827.52
2023-05-12T07:19:06.280384+00:00,1124180130675.6
2023-05-12T07:19:07.280858+00:00,1124180675102.88
2023-05-12T07:19:08.280599+00:00,1124181220614.48
2023-05-12T07:19:09.279380+00:00,1124181721692.36
2023-05-12T07:19:10.280692+00:00,1124182285221.24
2023-05-12T07:19:11.280209+00:00,1124182832095.08
2023-05-12T07:19:12.280290+00:00,1124183329652.52
2023-05-12T07:19:13.280237+00:00,1124183897505.72
2023-05-12T07:19:14.280461+00:00,1124184443779.44
2023-05-12T07:19:15.280967+00:00,1124184989561.04
2023-05-12T07:19:16.280077+00:00,1124185488063.8398
2023-05-12T07:19:17.280087+00:00,1124186055338.1602
2023-05-12T07:19:18.280494+00:00,1124186602099.32
2023-05-12T07:19:19.280447+00:00,1124187107262.48
2023-05-12T07:19:20.280637+00:00,1124187634298.1602
2023-05-12T07:19:21.280501+00:00,1124188187852.8801
2023-05-12T07:19:22.280490+00:00,1124188734008.52
2023-05-12T07:19:23.280708+00:00,1124189202080.1602
2023-05-12T07:19:24.280383+00:00,1124189796774.24
2023-05-12T07:19:25.279378+00:00,1124190343683.72
2023-05-12T07:19:26.280241+00:00,1124190881296.2
2023-05-12T07:19:27.280269+00:00,1124191394136.0
2023-05-12T07:19:28.280192+00:00,1124191949100.12
2023-05-12T07:19:29.280143+00:00,1124192495703.96
2023-05-12T07:19:30.280756+00:00,1124192973441.6
2023-05-12T07:19:31.280608+00:00,1124193557754.0
2023-05-12T07:19:32.280614+00:00,1124194105012.3198
2023-05-12T07:19:33.280106+00:00,1124194650134.4
2023-05-12T07:19:34.281013+00:00,1124195146576.92
2023-05-12T07:19:35.280436+00:00,1124195711913.7202
2023-05-12T07:19:36.280407+00:00,1124196258710.52
2023-05-12T07:19:37.280094+00:00,1124196755576.76
2023-05-12T07:19:38.280096+00:00,1124197304852.8801
2023-05-12T07:19:39.280927+00:00,1124197849321.56
2023-05-12T07:19:40.280477+00:00,1124198395314.48
2023-05-12T07:19:41.279692+00:00,1124198936219.88
2023-05-12T07:19:42.280101+00:00,1124199481430.1602
2023-05-12T07:19:43.280254+00:00,1124200028323.08
2023-05-12T07:19:44.280349+00:00,1124200528961.4
2023-05-12T07:19:45.280786+00:00,1124201073718.8
2023-05-12T07:19:46.280602+00:00,1124201619650.8801
2023-05-12T07:19:47.280302+00:00,1124202165875.2798
2023-05-12T07:19:48.280981+00:00,1124202626314.2
2023-05-12T07:19:49.280410+00:00,1124203224030.8398
2023-05-12T07:19:50.280379+00:00,1124203771186.56
2023-05-12T07:19:51.280744+00:00,1124204304857.04
2023-05-12T07:19:52.280677+00:00,1124204836067.2798
2023-05-12T07:19:53.280950+00:00,1124205381838.8
2023-05-12T07:19:54.280106+00:00,1124205928452.72
2023-05-12T07:19:55.280736+00:00,1124206392720.96
2023-05-12T07:19:56.281028+00:00,1124206987255.92
2023-05-12T07:19:57.279297+00:00,1124207534725.2
2023-05-12T07:19:58.280440+00:00,1124208077683.32
2023-05-12T07:19:59.280262+00:00,1124208590371.92
2023-05-12T07:20:00.280066+00:00,1124209144833.84
2023-05-12T07:20:01.280277+00:00,1124209691577.3599
2023-05-12T07:20:02.280300+00:00,1124210170662.48
2023-05-12T07:20:03.280332+00:00,1124210747352.6
2023-05-12T07:20:04.280242+00:00,1124211291522.48
2023-05-12T07:20:05.280982+00:00,1124211837238.92
2023-05-12T07:20:06.280048+00:00,1124212296598.2002
2023-05-12T07:20:07.280763+00:00,1124212886929.4402
2023-05-12T07:20:08.280189+00:00,1124213433895.8
2023-05-12T07:20:09.280766+00:00,1124213952628.44
2023-05-12T07:20:10.280226+00:00,1124214499276.56
2023-05-12T07:20:11.280297+00:00,1124215041323.16
2023-05-12T07:20:12.280590+00:00,1124215587638.2798
2023-05-12T07:20:13.280098+00:00,1124216064540.0
2023-05-12T07:20:14.280166+00:00,1124216652998.52
2023-05-12T07:20:15.280677+00:00,1124217199879.92
2023-05-12T07:20:16.281016+00:00,1124217726528.6
2023-05-12T07:20:17.280963+00:00,1124218260649.08
2023-05-12T07:20:18.280378+00:00,1124218806683.76
2023-05-12T07:20:19.280877+00:00,1124219353033.08
2023-05-12T07:20:20.280260+00:00,1124219818189.08
2023-05-12T07:20:21.280541+00:00,1124220414896.64
2023-05-12T07:20:22.280335+00:00,1124220962036.88
2023-05-12T07:20:23.280939+00:00,1124221500403.56
2023-05-12T07:20:24.280141+00:00,1124221950737.64
2023-05-12T07:20:25.280847+00:00,1124222540913.72
2023-05-12T07:20:26.280266+00:00,1124223087645.36
2023-05-12T07:20:27.280277+00:00,1124223603763.6802
2023-05-12T07:20:28.280910+00:00,1124224175064.24
2023-05-12T07:20:29.279953+00:00,1124224722133.56
2023-05-12T07:20:30.280963+00:00,1124225267168.16
2023-05-12T07:20:31.280672+00:00,1124225705657.52
2023-05-12T07:20:32.280683+00:00,1124226304284.96
2023-05-12T07:20:33.280376+00:00,1124226851123.88
2023-05-12T07:20:34.280920+00:00,1124227370575.8
2023-05-12T07:20:35.280585+00:00,1124227740863.52
2023-05-12T07:20:36.280915+00:00,1124228364952.32
2023-05-12T07:20:37.281043+00:00,1124228905450.92
2023-05-12T07:20:38.280789+00:00,1124229450182.76
2023-05-12T07:20:39.280598+00:00,1124229997500.48
2023-05-12T07:20:40.280367+00:00,1124230544608.32
2023-05-12T07:20:41.280184+00:00,1124231090420.1602
2023-05-12T07:20:42.280734+00:00,1124231628510.0
2023-05-12T07:20:43.280135+00:00,1124232173996.76
2023-05-12T07:20:44.280480+00:00,1124232720785.6401
2023-05-12T07:20:45.279599+00:00,1124233215183.72
2023-05-12T07:20:46.280025+00:00,1124233797172.32
2023-05-12T07:20:47.280500+00:00,1124234344128.96
2023-05-12T07:20:48.280377+00:00,1124234884679.4001
2023-05-12T07:20:49.280327+00:00,1124235404304.84
2023-05-12T07:20:50.280167+00:00,1124235955233.3599
2023-05-12T07:20:51.280347+00:00,1124236502021.52
2023-05-12T07:20:52.279966+00:00,1124236973361.96
2023-05-12T07:20:53.280350+00:00,1124237559237.12
2023-05-12T07:20:54.280507+00:00,1124238106041.12
2023-05-12T07:20:55.280429+00:00,1124238651016.68
2023-05-12T07:20:56.280728+00:00,1124239081052.16
2023-05-12T07:20:57.280349+00:00,1124239683534.12
2023-05-12T07:20:58.280208+00:00,1124240230800.0
2023-05-12T07:20:59.280074+00:00,1124240760421.56
2023-05-12T07:21:00.280681+00:00,1124241309432.72
2023-05-12T07:21:01.279537+00:00,1124241855408.0
2023-05-12T07:21:02.280885+00:00,1124242401488.4
2023-05-12T07:21:03.281065+00:00,1124242895014.5598
2023-05-12T07:21:04.280417+00:00,1124243469491.04
2023-05-12T07:21:05.280999+00:00,1124244016556.76
2023-05-12T07:21:06.280669+00:00,1124244528374.5198
2023-05-12T07:21:07.280678+00:00,1124245084887.0
2023-05-12T07:21:08.280384+00:00,1124245627574.76
2023-05-12T07:21:09.280672+00:00,1124246173860.0
2023-05-12T07:21:10.280840+00:00,1124246659551.84
2023-05-12T07:21:11.281018+00:00,1124247238844.04
2023-05-12T07:21:12.280742+00:00,1124247786039.0
2023-05-12T07:21:13.280850+00:00,1124248298976.0
2023-05-12T07:21:14.280164+00:00,1124248812225.12
2023-05-12T07:21:15.279390+00:00,1124249373147.96
2023-05-12T07:21:16.279958+00:00,1124249920059.96
2023-05-12T07:21:17.280086+00:00,1124250388986.24
2023-05-12T07:21:18.280283+00:00,1124250982680.5999
2023-05-12T07:21:19.280793+00:00,1124251530279.12
2023-05-12T07:21:20.280902+00:00,1124252070655.32
2023-05-12T07:21:21.280939+00:00,1124252584134.8398
2023-05-12T07:21:22.280407+00:00,1124253138850.5598
